index,pos_x,pos_y,capacity,load,failed
388,-1.33580736,-0.75058752,15.127055378912448,8.053149218514427,False
431,-1.31666214,-0.92092071,149.99166447070766,70.97220173419922,False
432,-1.34753452,-0.93043756,90.849871182507,20.450294678254163,False
433,-1.29189953,-0.91967207,35.78936069529354,23.453330555419335,False
435,-1.46928341,-1.05685582,179.4751153848361,48.038166937572676,False
434,-1.46411405,-1.03366932,29.777317714529005,3.9145935110984387,False
436,-1.37768337,-0.92822261,121.10629868650402,80.98914614576762,False
437,-1.56735407,-0.47343204,45.59899968720413,25.095986196140913,False
389,-1.60139158,-0.47656211,64.1347237505535,29.63274024770376,False
439,-1.32029015,-1.06197324,43.664163467339975,10.211439188934541,False
422,-1.2726574,-1.14708001,87.31282963900098,54.723872230386526,False
438,-1.28330356,-1.02259466,86.69572901193122,23.691924942007013,False
441,-1.28947089,-0.76884081,142.93396613003532,93.0408070605423,False
440,-1.26380754,-0.76410717,10.397848481216325,5.69396078366942,False
442,-1.2871538,-0.80214281,37.42081787327266,11.304257634194249,False
443,-1.32778327,-0.66454539,77.7021975653377,13.528933535517833,False
444,-1.32687563,-0.71191041,38.17467037135018,19.23518010311371,False
445,-1.40581103,-0.44877473,39.69610794733417,10.225941238891803,False
446,-1.39333038,-0.42192677,66.28950616587365,10.836610791959721,False
447,-1.37538418,-0.4278822,112.33271226006589,32.40397982450741,False
449,-1.50630743,-0.5485402,76.59788734898828,36.74945894426582,False
448,-1.51088901,-0.57526737,22.594104177608894,3.0747511040599442,False
450,-1.30100754,-0.66947995,98.77288423998229,32.738212283388144,False
451,-1.49631515,-0.45778354,136.88399295246415,83.62140008952036,False
452,-1.33088213,-0.60019482,66.2253264708097,40.201452753146846,False
428,-1.33273993,-0.57937351,35.57737123658846,23.129402494842836,False
453,-1.48328441,-0.49225057,31.776676426088013,14.773290375293675,False
454,-1.35665243,-0.49963378,40.95116728211697,23.12423568792138,False
455,-1.36311797,-0.52505911,117.07439041743243,65.40928507261845,False
456,-1.51204558,-0.47680345,104.7128136004327,29.342762134936446,False
457,-1.32000582,-0.85670875,103.22160612265465,66.11344512463855,False
459,-1.35449704,-0.56903408,134.65498894687602,33.77577904299594,False
460,-1.33803461,-0.86607735,76.32384045620489,39.84168527245782,False
461,-1.49335898,-1.03363123,93.59541721801493,28.038932796803646,False
458,-1.51001627,-1.01315855,36.12611470307965,12.570212740957668,False
462,-1.36839645,-0.54982717,21.842190646302598,13.739051654303163,False
463,-1.47573512,-0.52208029,93.86207735924295,65.80514793856031,False
464,-1.33842087,-0.651738,134.54693171694748,20.88992062850389,False
465,-1.51147843,-0.51544693,25.424882450084834,15.385103509853625,False
466,-1.262015,-0.80843215,35.886998176028,21.14763859964748,False
467,-1.48221704,-0.54728233,65.71638759458975,46.8467606829999,False
468,-1.32241206,-0.63874044,95.57010082136608,46.264021138746074,False
469,-1.31852355,-0.69544255,112.59707170269027,15.037815732657005,False
470,-1.35084211,-0.47501103,97.81701346089304,56.98642143281553,False
472,-1.29703211,-0.97114691,67.24045942297826,23.26905306825211,False
471,-1.27415007,-0.96621676,11.616851186654014,1.8593827222949273,False
473,-1.23263821,-1.03709818,22.05025228518034,9.51737912855049,False
412,-1.18378216,-1.05590382,68.31463317533363,11.472385375701103,False
477,-0.10856189,0.89641756,33.04689189376748,22.42050459938351,False
476,-0.08048168,0.9031325,48.37897431327824,10.481539681242772,False
479,-0.12537734,0.81417081,142.6893101333406,60.27159910453971,False
478,-0.11938904,0.86864842,58.49393378510456,29.705564544168535,False
480,-0.13313215,0.85774072,87.23945411929574,29.535633474214166,False
481,-0.12707373,0.74362093,193.06346823332427,83.70989371495294,False
474,-0.14835535,0.7186509,42.266213808059064,27.797157088310495,False
484,-0.11570318,0.93908138,248.43408963999906,100.725254419929,False
483,-0.05225533,1.0135318,87.98638979395778,25.62282331714743,False
485,-0.12043423,0.95738871,139.09038774609974,42.52507090404799,False
482,-0.14037396,0.97943442,135.62089774339023,66.01652426657688,False
486,-0.10696101,0.98862521,39.98480926627202,8.549009053072183,False
489,-0.12557181,0.98497842,97.2591921856903,17.00658898910474,False
491,-0.10666932,0.76453986,98.6284517434495,49.69177985812133,False
487,-0.08832455,0.78204977,19.79268404349769,5.442327655736961,False
492,-0.14058086,0.89302128,140.97485894859398,19.52002264208364,False
493,-0.1668573,0.87517017,65.6358420123294,45.595581446974435,False
494,-0.1252775,1.00737145,49.68884682660039,22.353729656099468,False
495,-0.1585467,0.95822744,72.88936778009747,53.83801039927794,False
496,-0.16935839,0.92523526,87.83857334112739,18.19306156081816,False
497,-0.13493188,0.92777239,76.35750464019401,38.22027984026523,False
498,-0.11459755,0.91473369,59.634962530760774,34.136722090794876,False
499,-0.1875192,0.9554582,63.14857930466532,31.08990211659591,False
501,-0.2141224,0.40230525,139.26697088618096,36.663836559924604,False
500,-0.23559339,0.39792158,37.79246609785139,20.5047198344228,False
504,-0.06445624,0.32367025,153.94976295647237,112.07224317583685,False
502,-0.04570324,0.34223016,38.49942179942315,9.927347192240756,False
503,-0.05441095,0.30299308,25.868067354388423,13.337379970885882,False
512,-0.21464384,0.30401432,48.322021647467054,28.824999463848197,False
511,-0.21846963,0.33355136,138.89244528594307,54.34826849481409,False
513,-0.23918057,0.31713231,17.18409335975371,6.22000851338106,False
519,-1.37030769,0.27409783,29.641649986213537,9.922561875180055,False
515,-1.37506251,0.30010504,39.7467824122556,13.193720475766199,False
520,-1.36197337,0.24018445,244.0553794024234,85.0106207786133,False
516,-1.38459523,0.2478988,31.852920823776305,22.092609666102607,False
517,-1.34684237,0.25965072,43.704148572157926,14.127733758870686,False
518,-1.28372175,0.2172265,29.656258363523715,7.998544532855359,False
522,-0.37398657,0.51457766,175.81916440559218,117.10262493336215,False
521,-0.46076236,0.52928223,195.32651251501392,97.1613009717464,False
523,-0.08995008,0.29909341,185.8619259471363,138.89298281022042,False
524,-0.08854573,0.26216582,39.537028348609695,8.295563888200107,False
525,-0.06713201,0.27053343,71.6098415173532,51.77445935973585,False
527,-0.16266724,0.25267997,25.532829846858768,12.202777356225948,False
526,-0.17372246,0.27634429,91.3779145092501,30.17242840730509,False
528,-0.07708646,0.23228382,43.497520790232514,18.41584819073181,False
529,-0.07642833,0.2050377,44.9461584201477,10.922749102846131,False
530,-0.05474096,0.24166571,144.43290259074234,81.35175971510803,False
531,-0.03667487,0.22273481,34.00601746268839,17.772823428998876,False
532,-0.12623897,0.33367981,348.05957099861484,212.28873152268017,False
533,-0.19841397,0.38675988,82.84463595935563,47.30829788740915,False
534,-0.2219091,0.34921332,146.97878846445423,24.194514751368907,False
536,-0.06633497,0.4607286,78.04718301945383,47.12584740298671,False
535,-0.09274321,0.48217741,89.20274802386764,18.963171755358665,False
537,-0.03993115,0.46555897,18.953788237480946,6.779699059062601,False
538,-0.20275099,0.32871587,147.68496988594472,66.08221191188603,False
539,-0.24248543,0.47996093,170.40511544005713,109.21713931026234,False
506,-0.20375267,0.47167672,76.72048183757899,27.59843133097249,False
507,-0.19348006,0.48211278,42.283448740631144,23.011756857442528,False
540,-0.29379934,0.4739124,98.57644602883256,21.59844164576453,False
541,-0.2938904,0.48912948,31.123998053751425,12.839762042215119,False
542,-0.2299184,0.42826349,61.01892166564891,19.470105770556962,False
543,-0.23775992,0.51523331,92.73727018552628,51.04581003251697,False
544,-0.22347024,0.51847938,185.5891241692645,54.6843855703058,False
545,-0.21717275,0.54483809,118.57586707750464,20.096237268807315,False
509,-0.20090282,0.57680893,107.63492860176432,19.94882623834568,False
546,-0.15729258,0.46195299,278.69784878886884,68.90112941089886,False
548,-0.15210418,0.35346859,136.6257642528676,31.239755094274354,False
505,-0.16649248,0.33339228,43.46291714433751,19.917919545663892,False
547,-0.12910008,0.37859579,65.12981726661316,45.25523054917255,False
549,-0.18234367,0.38037844,46.898511118343826,8.735575425442853,False
550,-0.21871856,0.37232755,136.50025117649852,29.015366026057706,False
551,-0.19001311,0.34454766,133.4396669796051,35.85656774566723,False
552,-0.14507348,0.38492784,63.162809072955,40.27761784347572,False
553,-0.13967982,0.44070847,98.20176972446981,70.66697783590622,False
554,-0.15696586,0.43461591,57.640212533740005,13.578296165039836,False
555,-0.13953668,0.41053056,47.170208040212174,9.406041461901605,False
556,-0.08822353,0.35164794,74.92628127712682,38.648418345285826,False
557,-0.07882494,0.43026405,32.319107296745614,22.78922065396021,False
558,-0.11372761,0.43957972,61.27852570630617,7.018220592946013,False
559,-0.12582258,0.47850881,63.29504136044562,27.553843496420775,False
561,-0.24472227,0.54169465,199.31788029459972,144.01900726575667,False
510,-0.26654941,0.5560292,49.70421070794904,15.202657240924845,False
560,-0.2443268,0.56955809,23.418380271548806,16.637466015541957,False
562,-0.0940971,0.41468007,65.8196370063419,39.576489044109664,False
563,-0.08004702,0.39269171,83.7063690033652,13.48379538576506,False
564,-0.03299139,0.31317508,116.70211806721802,46.40575800728243,False
565,-0.21195873,0.5010814,140.7584375997305,82.53013994208894,False
508,-0.18915748,0.52326874,31.863234368085482,10.851592249858154,False
566,-0.1947836,0.50747827,112.75173995687078,41.850520051692236,False
568,-0.13890612,0.32107984,111.47452599671755,64.70825317434435,False
567,-0.12999707,0.29632601,34.01605312296546,16.87530002267681,False
569,-0.34451386,0.47870219,48.484424910894774,18.098951002893383,False
570,-0.27051783,0.43538588,54.951731925375704,8.81936076223963,False
571,-0.2026829,0.6033882,43.0358032057043,17.592579926684365,False
572,-0.17862482,0.58808554,32.94026076621764,11.068213318041419,False
573,-0.16570226,0.37052614,29.893584138502078,4.507675029449049,False
574,-0.10117541,0.50535024,26.1785131385486,6.73275897849539,False
578,0.09286526,1.39043111,36.21821914671125,20.605477944720143,False
577,0.11231914,1.40890352,40.63130756057686,29.71669954938892,False
582,0.44267297,1.41556611,75.9217896752464,29.901645104451635,False
576,0.4745791,1.45350866,148.57154471427302,15.391088660093118,False
583,0.46188178,1.43174711,19.476475382315055,11.097627468112798,False
584,0.37606007,1.35671487,248.19877912540898,64.80445399503535,False
585,0.39955098,1.43216057,119.13400986189087,38.020066203646294,False
581,0.42121601,1.46899051,39.72793051645736,5.639160671956349,False
587,0.43373279,1.35742738,176.38543147951287,87.0932283721969,False
586,0.45621532,1.37487817,14.577671296706747,10.577331142613598,False
590,0.09864752,1.24926806,42.70315793385529,6.728600468859564,False
589,0.1057308,1.27031969,53.01391986355854,34.54787802050678,False
591,0.12394251,1.28318787,15.187683292886014,3.556331348195177,False
593,-0.08584029,1.57209742,15.61090391767757,5.329849095926937,False
592,-0.06590268,1.54624415,127.38680189870583,95.30682382209004,False
594,0.09645411,1.33545002,123.59463314481651,55.589251256852044,False
595,0.07659871,1.32858207,17.521921892292806,9.052093531482189,False
596,0.11018576,1.3577355,44.65494292715409,6.274539026678566,False
597,-0.0237598,1.53445124,199.9990763180161,103.68276484620242,False
588,-0.04419649,1.5262804,46.78800885237611,21.354665195569314,False
598,-0.04361637,1.57084177,13.626465248532504,1.5148630490609167,False
599,-0.00304917,1.5475368,22.069484906852942,9.901050988473049,False
600,-0.00360111,1.56851542,24.866032280613158,13.764947170337313,False
601,-0.02405026,1.55827275,39.88149340171944,16.644324195369848,False
602,-0.02328487,1.57758723,38.15440817043081,5.435524182153003,False
604,-0.000288189891,1.39746503,137.5089079870864,20.724226254382554,False
603,-0.0206479,1.37784026,15.754679672404844,7.256177169594424,False
605,0.03360486,1.33714382,72.68549656753814,45.04363398642886,False
606,-0.02949797,1.39779488,13.06410032802276,9.600333536445865,False
609,0.02841602,1.45729608,230.13548410529432,89.32887791531212,False
608,0.0420852,1.48016791,37.27970002623328,8.515478134076549,False
610,0.0724604,1.43538738,88.6880985955149,25.53116507924243,False
607,0.09858054,1.44828027,20.849708048058147,4.3120977765232515,False
611,0.01600853,1.48185603,12.429027748837353,5.092642770833839,False
612,0.44227731,1.45916249,189.75702676351085,101.8792347046706,False
613,0.44142429,1.48525809,86.04899205599256,54.30365106164675,False
614,0.41368961,1.49378754,88.45791258410105,16.82242695803986,False
616,0.27575752,1.34380716,140.68464827461844,74.59498018982323,False
615,0.25860353,1.36784569,23.18990124463234,13.91806164748265,False
618,0.41923835,1.31715336,94.25933080267828,13.731427461200168,False
617,0.44063462,1.29619225,22.523936014546702,13.980706515426613,False
619,0.43376269,1.52284704,61.39711158906724,27.462823756209545,False
620,-0.04498167,1.55124028,17.6007942503043,6.984739958251314,False
622,0.28210004,1.41725555,55.61948231749731,25.06261117434795,False
621,0.26532326,1.44136312,38.66171695198923,27.274501237794233,False
624,0.40365143,1.34803478,108.86812533432405,65.01758491447468,False
623,0.39568533,1.33105929,40.74281993206212,26.40775806123824,False
625,0.5011236,1.47263668,13.501540332354898,7.715734817780941,False
626,0.43881135,1.50379001,64.34733461874532,37.21629566123717,False
628,0.06853822,1.35889346,71.08358596182546,24.785162402147286,False
627,0.06863844,1.38060454,16.861875989587297,9.76564249211644,False
630,-0.07234131,1.51725481,127.79290712255774,89.75502169242601,False
629,-0.10057333,1.52841848,45.88270190393427,10.011045510223138,False
632,0.35778522,1.32994254,284.21042841729536,57.37188339901638,False
631,0.35036713,1.35167792,40.743014219114684,21.260928789054145,False
634,0.31361798,1.32038655,108.94646580980907,41.45189220547821,False
633,0.31097505,1.28556166,47.39912681231074,20.794968701184892,False
636,0.4038434,1.53958529,95.01143109690916,49.53385371377671,False
635,0.42170517,1.56827283,25.86627653662008,8.315735351234265,False
639,0.3108091,1.35199122,281.2464303246285,39.54172797795511,False
638,0.30040401,1.37953252,25.45669248081493,14.17106051743105,False
640,0.47449175,1.48251964,34.45771558545157,25.39451761358169,False
641,0.49398429,1.51045778,28.24432232915992,3.703351115896055,False
644,0.34388195,1.50934996,140.27973173428978,103.21887907115949,False
643,0.33181772,1.54001233,22.155177415355002,10.572042375613176,False
645,0.50403391,1.42495118,138.43085885879242,65.53414348265744,False
646,0.53271704,1.41376201,34.941839919956195,12.36134400671722,False
648,0.36582743,1.5469477,42.5515718151095,31.468303809929832,False
647,0.35692711,1.57967178,31.1084954499514,11.022485363421398,False
650,0.23277524,1.29954063,95.62164849695638,21.908562914480278,False
649,0.20689194,1.29559781,46.71085185661972,19.144871896912193,False
652,0.30248094,1.30167671,137.55120335039717,43.56535601771702,False
653,0.28944699,1.3577747,65.38084531256332,46.74308435429089,False
651,0.2760517,1.38694226,46.195588863981115,7.95607881308812,False
655,0.44242713,1.33664994,163.05604948884303,69.23374003605743,False
654,0.47936279,1.33185101,30.29691646367153,6.059977633542704,False
657,0.00395955,1.45763357,182.08674832859484,91.97554326250473,False
575,0.02560551,1.50906141,45.64072110306404,20.79977141170625,False
658,0.04019847,1.37469605,163.72802835471293,105.62535302616077,False
642,0.02819025,1.39407114,25.888933170847345,18.00366223445275,False
656,0.01613363,1.36465086,37.380426736400345,8.836141706628553,False
659,0.05073508,1.52520859,15.829904259196756,6.899793107334678,False
660,0.04043696,1.54394774,34.33423486470925,16.48789868883076,False
662,-0.01109854,1.44731846,100.94183455857834,11.644439837018515,False
661,-0.03556874,1.45797174,32.21124104337284,18.232769553097043,False
